GEO_ID,NAME,NAICS2022,NAICS2022_LABEL,SEX,SEX_LABEL,ETH_GROUP,ETH_GROUP_LABEL,RACE_GROUP,RACE_GROUP_LABEL,VET_GROUP,VET_GROUP_LABEL,QDESC,QDESC_LABEL,BUSCHAR,BUSCHAR_LABEL,YEAR,FIRMPDEMP,FIRMPDEMP_PCT,RCPPDEMP,RCPPDEMP_PCT,EMP,EMP_PCT,PAYANN,PAYANN_PCT,FIRMPDEMP_S,FIRMPDEMP_PCT_S,RCPPDEMP_S,RCPPDEMP_PCT_S,EMP_S,EMP_PCT_S,PAYANN_S,PAYANN_PCT_S
Geographic identifier code,Geographic Area Name,2022 NAICS code,Meaning of NAICS code,Sex code,Meaning of Sex code,Ethnicity code,Meaning of Ethnicity code,Race code,Meaning of Race code,Veteran code,Meaning of Veteran code,Question description code,Meaning of Question description code,Business characteristic code,Meaning of Business characteristic code,Year,Number of employer firms,Percent of employer firms (%),"Sales, value of shipments, or revenue of employer firms ($1,000)","Percent of sales, value of shipments, or revenue of employer firms (%)",Number of employees,Percent of employees (%),"Annual payroll ($1,000)",Percent of annual payroll (%),Relative standard error of employer firms (%),Standard error of percent of employer firms (%),"Relative standard error of sales, value of shipments, or revenue of employer firms (%)","Standard error of percent of sales, value of shipments, or revenue of employer firms (%)",Relative standard error of number of employees (%),Standard error of percent of employees (%),Relative standard error of annual payroll (%),Standard error of percent of annual payroll (%)
E600000US0400054050,"Peoria city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B14,CUST,IB,Federal government,2022,17,1.3,369163,5.2,827,3.2,56755,4.8,15.3,1,4.7,4.9,6.9,2.6,9.3,3.8
E600000US0400054050,"Peoria city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B14,CUST,IC,"State and local government, including school districts, transportation authorities, etc.",2022,67,5,442185,6.3,1679,6.6,82381,7,29.8,2.9,3.8,8.6,9.8,3.6,5.6,8.2
E600000US0400054050,"Peoria city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B14,CUST,ID01,"Other businesses, including distributors of your product(s)",2022,516,38.3,2769843,39.2,8568,33.7,508687,43.3,10.3,4.4,5.1,9.9,9.6,14.3,6.7,7.1
E600000US0400054050,"Peoria city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B14,CUST,ID02,Other organizations,2022,61,4.5,185675,2.6,952,3.7,46566,4,60,2.9,9.9,3,32.9,4.3,14.2,3.4
E600000US0400054050,"Peoria city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B14,CUST,IE,Individuals,2022,1010,74.9,5868609,83,20379,80.1,905491,77.1,11.4,4,5.3,17.8,7.4,5.1,6,4.5
E600000US0400054050,"Peoria city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B14,CUST,IE01,Business did not have any sales,2022,49,3.6,116946,1.7,734,2.9,22128,1.9,34.9,1.4,6.1,2.6,5.3,5,5.3,3
E600000US0400054050,"Peoria city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B14,CUST,IF,Total reporting,2022,1349,100,7071846,100,25453,100,1174695,100,8.9,0,4.2,0,5.8,0,4.8,0
E600000US0400054050,"Peoria city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B14,CUST,IG,Item not reported,2022,5,X,104846,X,408,X,16211,X,27.7,X,2.3,X,2.3,X,0.4,X
E600000US0400054050,"Peoria city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B20,WORKERS,A1,All firms,2022,2943,X,11340783,X,51033,X,2228601,X,4.5,X,4.1,X,10.7,X,4.9,X
E600000US0400054050,"Peoria city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B20,WORKERS,JT,Full-time paid employees,2022,1193,88.3,7096163,99.1,24918,97.1,1172731,98.8,10.2,6,4.2,3.6,5.1,8,4.7,3.3
