GEO_ID,NAME,NAICS2022,NAICS2022_LABEL,SEX,SEX_LABEL,ETH_GROUP,ETH_GROUP_LABEL,RACE_GROUP,RACE_GROUP_LABEL,VET_GROUP,VET_GROUP_LABEL,QDESC,QDESC_LABEL,BUSCHAR,BUSCHAR_LABEL,YEAR,FIRMPDEMP,FIRMPDEMP_PCT,RCPPDEMP,RCPPDEMP_PCT,EMP,EMP_PCT,PAYANN,PAYANN_PCT,FIRMPDEMP_S,FIRMPDEMP_PCT_S,RCPPDEMP_S,RCPPDEMP_PCT_S,EMP_S,EMP_PCT_S,PAYANN_S,PAYANN_PCT_S
Geographic identifier code,Geographic Area Name,2022 NAICS code,Meaning of NAICS code,Sex code,Meaning of Sex code,Ethnicity code,Meaning of Ethnicity code,Race code,Meaning of Race code,Veteran code,Meaning of Veteran code,Question description code,Meaning of Question description code,Business characteristic code,Meaning of Business characteristic code,Year,Number of employer firms,Percent of employer firms (%),"Sales, value of shipments, or revenue of employer firms ($1,000)","Percent of sales, value of shipments, or revenue of employer firms (%)",Number of employees,Percent of employees (%),"Annual payroll ($1,000)",Percent of annual payroll (%),Relative standard error of employer firms (%),Standard error of percent of employer firms (%),"Relative standard error of sales, value of shipments, or revenue of employer firms (%)","Standard error of percent of sales, value of shipments, or revenue of employer firms (%)",Relative standard error of number of employees (%),Standard error of percent of employees (%),Relative standard error of annual payroll (%),Standard error of percent of annual payroll (%)
E600000US0401355000,"Phoenix city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B01,OWNRNUM,A1,All firms,2022,29356,X,315938620,X,880429,X,54429117,X,2.7,X,2.5,X,2.6,X,2.1,X
E600000US0401355000,"Phoenix city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B01,OWNRNUM,BQ,1 person,2022,7272,52.5,12716128,6.2,64844,13.3,3370053,10.6,2.1,16.9,4.2,72.3,4.8,66.6,5.5,65.6
E600000US0401355000,"Phoenix city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B01,OWNRNUM,BQ01,2 to 4 people,2022,4781,34.5,18506768,9.1,85797,17.6,4707533,14.7,3.4,6.1,4.1,92.3,3.8,77.8,5.8,85.8
E600000US0401355000,"Phoenix city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B01,OWNRNUM,BQ02,5 to 10 people,2022,152,1.1,2103339,1,7981,1.6,523693,1.6,22.7,0.7,42.7,9.8,32.7,5.8,34.1,6.8
E600000US0401355000,"Phoenix city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B01,OWNRNUM,BQ03,11 or more people,2022,367,2.7,61715413,30.2,124947,25.6,8895554,27.9,3.6,1.7,1.4,21,1.1,17.9,1.4,18.7
E600000US0401355000,"Phoenix city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B01,OWNRNUM,BQ04,"Business owned by a parent company, estate, Trust, or other entity",2022,986,7.1,63649813,31.1,117434,24.1,7646874,24,4.5,6.9,2.5,26.3,1.8,25,1.6,22.2
E600000US0401355000,"Phoenix city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B01,OWNRNUM,BX,Unknown number of owners,2022,291,2.1,45717910,22.4,86441,17.7,6772507,21.2,9.8,1.9,0.6,24.5,0.5,19.4,0.8,23.6
E600000US0401355000,"Phoenix city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B01,OWNRNUM,BY,Total reporting,2022,13849,100,204409371,100,487444,100,31916215,100,1.4,0,1.2,0,1.1,0,1,0
E600000US0401355000,"Phoenix city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B01,OWNRNUM,BZ,Item not reported,2022,10,X,5968316,X,9203,X,738492,X,20.5,X,5.2,X,6.1,X,5.5,X
