GEO_ID,NAME,NAICS2022,NAICS2022_LABEL,SEX,SEX_LABEL,ETH_GROUP,ETH_GROUP_LABEL,RACE_GROUP,RACE_GROUP_LABEL,VET_GROUP,VET_GROUP_LABEL,QDESC,QDESC_LABEL,BUSCHAR,BUSCHAR_LABEL,YEAR,FIRMPDEMP,FIRMPDEMP_PCT,RCPPDEMP,RCPPDEMP_PCT,EMP,EMP_PCT,PAYANN,PAYANN_PCT,FIRMPDEMP_S,FIRMPDEMP_PCT_S,RCPPDEMP_S,RCPPDEMP_PCT_S,EMP_S,EMP_PCT_S,PAYANN_S,PAYANN_PCT_S
Geographic identifier code,Geographic Area Name,2022 NAICS code,Meaning of NAICS code,Sex code,Meaning of Sex code,Ethnicity code,Meaning of Ethnicity code,Race code,Meaning of Race code,Veteran code,Meaning of Veteran code,Question description code,Meaning of Question description code,Business characteristic code,Meaning of Business characteristic code,Year,Number of employer firms,Percent of employer firms (%),"Sales, value of shipments, or revenue of employer firms ($1,000)","Percent of sales, value of shipments, or revenue of employer firms (%)",Number of employees,Percent of employees (%),"Annual payroll ($1,000)",Percent of annual payroll (%),Relative standard error of employer firms (%),Standard error of percent of employer firms (%),"Relative standard error of sales, value of shipments, or revenue of employer firms (%)","Standard error of percent of sales, value of shipments, or revenue of employer firms (%)",Relative standard error of number of employees (%),Standard error of percent of employees (%),Relative standard error of annual payroll (%),Standard error of percent of annual payroll (%)
E600000US0401328380,"Goodyear city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B01,OWNRNUM,A1,All firms,2022,1508,X,9386692,X,40145,X,1642771,X,10.5,X,4.9,X,6.2,X,5.5,X
E600000US0401328380,"Goodyear city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B01,OWNRNUM,BQ,1 person,2022,392,48.3,376102,5.2,2827,9.5,104624,8.5,19.8,34.5,20.2,129.8,24.1,96,22.4,115
E600000US0401328380,"Goodyear city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B01,OWNRNUM,BQ01,2 to 4 people,2022,260,32.1,402281,5.6,3677,12.3,128657,10.5,18.8,16.3,15.2,107.5,19.2,113.4,20,102.7
E600000US0401328380,"Goodyear city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B01,OWNRNUM,BQ02,5 to 10 people,2022,3,0.4,4461,0.1,24,0.1,1582,0.1,35.1,0.1,7.8,0,8.7,0,6.9,0
E600000US0401328380,"Goodyear city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B01,OWNRNUM,BQ03,11 or more people,2022,48,5.9,1737593,24,9763,32.7,409580,33.3,14,0.8,4.1,0.4,5.1,0.8,5.4,0.9
E600000US0401328380,"Goodyear city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B01,OWNRNUM,BQ04,"Business owned by a parent company, estate, Trust, or other entity",2022,81,10,2797659,38.6,10394,34.8,434751,35.3,4.4,6.2,3.5,26.1,3.8,23.7,3.7,24.1
E600000US0401328380,"Goodyear city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B01,OWNRNUM,BX,Unknown number of owners,2022,28,3.5,1929066,26.6,3171,10.6,151296,12.3,2,0.1,0.5,0.5,2.4,0.5,3.1,0.7
E600000US0401328380,"Goodyear city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B01,OWNRNUM,BY,Total reporting,2022,811,100,7247163,100,29856,100,1230490,100,9.8,0,2.8,0,3.8,0,3.4,0
E600000US0401328380,"Goodyear city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B01,OWNRNUM,BZ,Item not reported,2022,2,X,22748,X,120,X,3792,X,104.4,X,8.2,X,11,X,8.2,X
