GEO_ID,NAME,NAICS2022,NAICS2022_LABEL,SEX,SEX_LABEL,ETH_GROUP,ETH_GROUP_LABEL,RACE_GROUP,RACE_GROUP_LABEL,VET_GROUP,VET_GROUP_LABEL,QDESC,QDESC_LABEL,BUSCHAR,BUSCHAR_LABEL,YEAR,FIRMPDEMP,FIRMPDEMP_PCT,RCPPDEMP,RCPPDEMP_PCT,EMP,EMP_PCT,PAYANN,PAYANN_PCT,FIRMPDEMP_S,FIRMPDEMP_PCT_S,RCPPDEMP_S,RCPPDEMP_PCT_S,EMP_S,EMP_PCT_S,PAYANN_S,PAYANN_PCT_S
Geographic identifier code,Geographic Area Name,2022 NAICS code,Meaning of NAICS code,Sex code,Meaning of Sex code,Ethnicity code,Meaning of Ethnicity code,Race code,Meaning of Race code,Veteran code,Meaning of Veteran code,Question description code,Meaning of Question description code,Business characteristic code,Meaning of Business characteristic code,Year,Number of employer firms,Percent of employer firms (%),"Sales, value of shipments, or revenue of employer firms ($1,000)","Percent of sales, value of shipments, or revenue of employer firms (%)",Number of employees,Percent of employees (%),"Annual payroll ($1,000)",Percent of annual payroll (%),Relative standard error of employer firms (%),Standard error of percent of employer firms (%),"Relative standard error of sales, value of shipments, or revenue of employer firms (%)","Standard error of percent of sales, value of shipments, or revenue of employer firms (%)",Relative standard error of number of employees (%),Standard error of percent of employees (%),Relative standard error of annual payroll (%),Standard error of percent of annual payroll (%)
E600000US0401373000,"Tempe city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B29,PERWHOME,EPC0,0 Percent of employees worked from home one day per week,2022,194,12.5,2116703,5.1,6089,6.8,374776,6.3,18,3.1,2.1,3.8,2.6,2.4,2.1,5
E600000US0401373000,"Tempe city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B29,PERWHOME,EPC1,1-25 Percent of employees worked from home one day per week,2022,238,15.3,11413680,27.4,24269,27.1,1718754,29,10.6,12.8,3.7,20.3,3.9,7.3,2.7,20.7
E600000US0401373000,"Tempe city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B29,PERWHOME,EPC2,26-50 Percent of employees worked from home one day per week,2022,34,2.2,446405,1.1,1599,1.8,88682,1.5,22.4,0.8,10.5,5.5,3.7,0.7,7,1.4
E600000US0401373000,"Tempe city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B29,PERWHOME,EPC3,51-75 Percent of employees worked from home one day per week,2022,S,S,S,S,100 to 249 employees,S,S,S,S,S,S,S,S,S,S,S
E600000US0401373000,"Tempe city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B29,PERWHOME,EPC4,76-100 Percent of employees worked from home one day per week,2022,34,2.2,108870,0.3,280,0.3,17949,0.3,53.2,1.8,24.2,4.7,10.7,0.9,9.9,0.9
E600000US0401373000,"Tempe city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B29,PERWHOME,EPD0,0 Percent of employees worked two to four days per week,2022,61,3.9,836215,2,2317,2.6,125638,2.1,25.7,2.5,7.6,12.4,6.4,3.3,5.7,2.9
E600000US0401373000,"Tempe city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B29,PERWHOME,EPD1,1-25 Percent of employees worked from home two to four days per week,2022,440,28.3,13573114,32.6,34463,38.4,2085348,35.2,13.2,17.6,3.6,11.4,4,9.5,3.8,9.7
E600000US0401373000,"Tempe city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B29,PERWHOME,EPD2,26-50 Percent of employees worked from home two to four days per week,2022,125,8,9972913,23.9,19281,21.5,1117875,18.9,13.5,5.7,3,23.8,4.6,35,4.2,30.4
E600000US0401373000,"Tempe city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B29,PERWHOME,EPD3,51-75 Percent of employees worked from home two to four days per week,2022,49,3.1,10304041,24.7,12500,13.9,1021408,17.2,13.7,2.5,4.1,29.8,4.1,15.8,4.4,20
E600000US0401373000,"Tempe city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B29,PERWHOME,EPD4,76-100 Percent of employees worked from home two to four days per week,2022,265,17,1862331,4.5,6612,7.4,532172,9,22.1,11,7.3,29.1,7.9,20.9,14.9,51.1
